"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"25325",0.8189457,0.06444129,0.2251569,0.2862062,0.7747202,0.8691244,"ENSG00000255325.2"
"25326",13.32422,-0.02040619,0.07131669,-0.2861349,0.7747748,0.8691514,"ENSG00000215630.5"
"25327",25.53739,-0.02022991,0.07074192,-0.2859678,0.7749028,0.8692606,"ENSG00000266965.1"
"25328",97.37167,0.00872593,0.03054578,0.2856673,0.775133,0.8694501,"ENSG00000099337.3"
"25329",1.127622,-0.04589919,0.1606612,-0.2856893,0.7751161,0.8694501,"ENSG00000260212.1"
"25330",230.2253,-0.01266835,0.04437139,-0.2855071,0.7752556,0.8694852,"ENSG00000090339.4"
"25331",1257.888,0.01299307,0.0455152,0.2854667,0.7752866,0.8694852,"ENSG00000164111.10"
"25332",151.5711,-0.006034486,0.02113607,-0.2855065,0.7752561,0.8694852,"ENSG00000181991.11"
"25333",0.9119016,0.06097297,0.2135868,0.2854716,0.7752828,0.8694852,"ENSG00000242578.1"
"25334",29.96491,-0.01128977,0.03956668,-0.2853351,0.7753874,0.8695436,"ENSG00000204954.5"
"25335",5.59017,-0.02463051,0.0863263,-0.2853187,0.7754,0.8695436,"ENSG00000214124.3"
"25336",276.6327,0.00876231,0.03072195,0.2852133,0.7754807,0.869572,"ENSG00000080839.7"
"25337",412.8655,0.009394537,0.03294412,0.2851658,0.7755171,0.869572,"ENSG00000101901.6"
"25338",5.815069,0.0231678,0.081233,0.2852018,0.7754895,0.869572,"ENSG00000228251.1"
"25339",43.11709,-0.0106184,0.03727802,-0.2848435,0.775764,0.86972,"ENSG00000110921.7"
"25340",465.661,-0.01304463,0.04579154,-0.2848698,0.7757439,0.86972,"ENSG00000175115.7"
"25341",21.36913,0.01290876,0.04532034,0.2848338,0.7757715,0.86972,"ENSG00000236686.1"
"25342",71.04345,-0.007932354,0.02784596,-0.2848655,0.7757472,0.86972,"ENSG00000260534.1"
"25343",9.053187,0.0241479,0.08481669,0.2847069,0.7758687,0.8697946,"ENSG00000166148.2"
"25344",22.6569,0.01775153,0.06237742,0.2845826,0.7759639,0.8697985,"ENSG00000132024.13"
"25345",12.39049,-0.01925681,0.06766686,-0.2845826,0.7759639,0.8697985,"ENSG00000200840.1"
"25346",2.732418,-0.03375317,0.1185909,-0.2846186,0.7759364,0.8697985,"ENSG00000211813.2"
"25347",164.1916,0.01088808,0.03827297,0.2844849,0.7760388,0.869848,"ENSG00000196664.4"
"25348",116.7411,0.01453065,0.05108569,0.2844368,0.7760757,0.8698542,"ENSG00000159618.11"
"25349",479.7747,-0.01490349,0.05240366,-0.2843978,0.7761055,0.8698542,"ENSG00000163519.9"
"25350",29.84893,0.01203727,0.04235053,0.2842294,0.7762346,0.8699645,"ENSG00000203896.5"
"25351",32.67358,-0.01168248,0.0411514,-0.2838903,0.7764945,0.8702215,"ENSG00000179922.5"
"25352",2461.003,0.00815032,0.02873124,0.2836745,0.7766599,0.8703514,"ENSG00000164190.12"
"25353",7.035667,0.02495199,0.08796937,0.2836441,0.7766831,0.8703514,"ENSG00000185915.4"
"25354",1.899717,-0.04105316,0.1447475,-0.2836191,0.7767023,0.8703514,"ENSG00000204959.3"
"25355",3650.371,-0.005847855,0.02062427,-0.2835425,0.776761,0.870373,"ENSG00000083799.13"
"25356",14.15578,-0.02359752,0.08324404,-0.283474,0.7768135,0.870373,"ENSG00000163053.6"
"25357",15.79294,-0.01601416,0.05648491,-0.2835121,0.7767843,0.870373,"ENSG00000270096.1"
"25358",19.37172,-0.01406392,0.04962383,-0.2834107,0.7768621,0.8703931,"ENSG00000219200.6"
"25359",83.93965,0.01678578,0.05924402,0.2833328,0.7769217,0.8704256,"ENSG00000186815.8"
"25360",647.5719,-0.009375414,0.0331472,-0.2828419,0.7772981,0.8708129,"ENSG00000135148.7"
"25361",1.101054,-0.0982452,0.3474851,-0.2827321,0.7773822,0.8708728,"ENSG00000240292.1"
"25362",175.8449,0.007620811,0.02696369,0.2826324,0.7774586,0.8709241,"ENSG00000182544.8"
"25363",37.72328,-0.009052213,0.03205102,-0.2824314,0.7776128,0.8710624,"ENSG00000187630.10"
"25364",1.625991,-0.04504629,0.1595428,-0.2823462,0.7776781,0.8711012,"ENSG00000227304.3"
"25365",12.87139,-0.01746526,0.06188573,-0.2822178,0.7777765,0.8711428,"ENSG00000213152.5"
"25366",2.654786,0.02796307,0.0990729,0.2822474,0.7777538,0.8711428,"ENSG00000256283.1"
"25367",80.37805,0.009746477,0.03455672,0.2820429,0.7779106,0.8712587,"ENSG00000128944.9"
"25368",4.035462,0.03022066,0.1071799,0.2819619,0.7779727,0.8712938,"ENSG00000263345.1"
"25369",2493.752,0.01213001,0.04304126,0.2818228,0.7780794,0.871347,"ENSG00000140526.12"
"25370",391.6008,-0.01037043,0.03679806,-0.28182,0.7780815,0.871347,"ENSG00000167380.12"
"25371",8.333927,0.01907527,0.06770074,0.2817587,0.7781286,0.8713654,"ENSG00000254910.1"
"25372",4.584992,0.02562314,0.09096287,0.2816879,0.7781828,0.8713918,"ENSG00000236528.1"
"25373",5.646218,-0.02027152,0.0719756,-0.2816444,0.7782162,0.8713948,"ENSG00000205853.6"
"25374",55.01209,-0.0146537,0.0520788,-0.2813755,0.7784224,0.871557,"ENSG00000071242.7"
"25375",166.3856,0.008121658,0.02886134,0.2814027,0.7784016,0.871557,"ENSG00000101216.6"
"25376",1567.284,0.008691676,0.03091006,0.2811925,0.7785628,0.8716798,"ENSG00000185477.4"
"25377",2.760738,-0.03196287,0.1137201,-0.2810661,0.7786597,0.871754,"ENSG00000207627.1"
"25378",71.8516,-0.006879653,0.02448435,-0.2809817,0.7787244,0.8717578,"ENSG00000198841.3"
"25379",3.499918,0.02511467,0.08937639,0.2809989,0.7787112,0.8717578,"ENSG00000235847.2"
"25380",3.691426,0.02651145,0.09439916,0.2808441,0.77883,0.8718228,"ENSG00000234835.1"
"25381",0.9281858,-0.04748592,0.1690938,-0.280826,0.7788439,0.8718228,"ENSG00000264610.1"
"25382",1456.108,-0.006421986,0.0228759,-0.2807316,0.7789163,0.8718351,"ENSG00000107372.8"
"25383",9.918241,0.01676739,0.05972612,0.280738,0.7789113,0.8718351,"ENSG00000199133.1"
"25384",0.8761378,-0.05736461,0.2044594,-0.2805672,0.7790424,0.8718728,"ENSG00000198128.3"
"25385",1.333732,0.03999239,0.1425137,0.2806213,0.7790009,0.8718728,"ENSG00000206903.1"
"25386",5.494575,-0.01982981,0.07069764,-0.2804876,0.7791034,0.8718728,"ENSG00000252652.1"
"25387",3.702486,-0.02610772,0.09304946,-0.280579,0.7790334,0.8718728,"ENSG00000262402.1"
"25388",0.7974856,0.05259595,0.1874992,0.2805129,0.779084,0.8718728,"ENSG00000264666.1"
"25389",41.26189,-0.008956512,0.03195327,-0.2803003,0.7792471,0.8719791,"ENSG00000155984.10"
"25390",9.342162,-0.0184089,0.06567951,-0.2802838,0.7792597,0.8719791,"ENSG00000213169.3"
"25391",1.271194,-0.06269345,0.2237943,-0.2801388,0.7793711,0.8720693,"ENSG00000258785.1"
"25392",10.88412,-0.03270436,0.1167771,-0.280058,0.779433,0.8721043,"ENSG00000196656.6"
"25393",4.901326,0.02000555,0.07151427,0.279742,0.7796754,0.8722827,"ENSG00000178503.6"
"25394",0.9653341,0.04641438,0.1659392,0.2797072,0.7797021,0.8722827,"ENSG00000225981.1"
"25395",0.9825333,-0.04305161,0.1538784,-0.2797768,0.7796488,0.8722827,"ENSG00000251483.2"
"25396",1.9053,-0.0370647,0.1325206,-0.2796901,0.7797153,0.8722827,"ENSG00000260608.1"
"25397",3.518197,0.02640821,0.09444464,0.2796157,0.7797724,0.8723122,"ENSG00000248079.2"
"25398",209.2049,0.0101835,0.03646442,0.2792722,0.7800359,0.8725727,"ENSG00000179941.6"
"25399",9.559971,-0.01809845,0.06484637,-0.2790974,0.7801701,0.8726255,"ENSG00000215840.3"
"25400",1.167897,0.04202034,0.1505616,0.2790906,0.7801753,0.8726255,"ENSG00000230610.1"
"25401",918.4354,-0.009009337,0.0322796,-0.2791031,0.7801657,0.8726255,"ENSG00000240342.2"
"25402",3.004214,0.04350695,0.1559342,0.2790083,0.7802385,0.8726618,"ENSG00000124343.8"
"25403",22.96387,-0.0365734,0.1311733,-0.2788174,0.780385,0.872757,"ENSG00000106772.13"
"25404",8.626219,0.02254954,0.08087475,0.2788205,0.7803826,0.872757,"ENSG00000211594.2"
"25405",101.6146,0.009889887,0.03547803,0.2787609,0.7804283,0.8727711,"ENSG00000135698.5"
"25406",2026.912,0.009677926,0.03477468,0.2783038,0.7807792,0.8729916,"ENSG00000112697.11"
"25407",1.398617,-0.0453346,0.1628651,-0.2783568,0.7807385,0.8729916,"ENSG00000180066.5"
"25408",0.8763749,0.06403904,0.2300931,0.278318,0.7807683,0.8729916,"ENSG00000188013.5"
"25409",1.39026,0.03918192,0.140753,0.2783737,0.7807255,0.8729916,"ENSG00000221740.1"
"25410",3.15485,-0.02414644,0.0867357,-0.278391,0.7807122,0.8729916,"ENSG00000256385.1"
"25411",10.04333,0.02510591,0.09025131,0.2781778,0.7808759,0.8730311,"ENSG00000205571.8"
"25412",2.913694,-0.02822426,0.1014612,-0.278178,0.7808757,0.8730311,"ENSG00000207425.1"
"25413",2.01179,0.03614043,0.129945,0.278121,0.7809194,0.8730454,"ENSG00000250673.1"
"25414",45.07019,0.01052067,0.03785821,0.2778967,0.7810916,0.8731692,"ENSG00000141577.9"
"25415",3.754002,0.02999923,0.1079421,0.2779197,0.781074,0.8731692,"ENSG00000253519.1"
"25416",446.3122,-0.007869578,0.0283316,-0.2777668,0.7811914,0.8732463,"ENSG00000141376.16"
"25417",2.48636,-0.02815651,0.1014787,-0.2774623,0.7814252,0.8734733,"ENSG00000253833.1"
"25418",17.52009,0.04034907,0.1455187,0.2772776,0.781567,0.8734943,"ENSG00000143552.5"
"25419",116.2677,0.007395636,0.02666312,0.2773732,0.7814935,0.8734943,"ENSG00000166140.13"
"25420",2.210194,0.03489882,0.125848,0.2773093,0.7815426,0.8734943,"ENSG00000183439.5"
"25421",5.310403,0.02714196,0.09788022,0.2772977,0.7815515,0.8734943,"ENSG00000272555.1"
"25422",175.8412,0.007132847,0.02573712,0.2771424,0.7816708,0.8735426,"ENSG00000198130.10"
"25423",13.4285,0.02684963,0.09688067,0.2771412,0.7816717,0.8735426,"ENSG00000254275.2"
"25424",103.4222,-0.00737438,0.02661699,-0.2770554,0.7817376,0.8735714,"ENSG00000147099.15"
"25425",5.204709,0.02099203,0.07577596,0.2770275,0.781759,0.8735714,"ENSG00000244710.2"
"25426",166.4516,0.007428572,0.02683248,0.27685,0.7818953,0.8736894,"ENSG00000090432.5"
"25427",1.561413,0.04305421,0.1555398,0.2768052,0.7819297,0.8736935,"ENSG00000225490.1"
"25428",2.369468,0.04998413,0.1806758,0.2766509,0.7820482,0.8737453,"ENSG00000143882.5"
"25429",64.81584,-0.0106925,0.03865347,-0.2766246,0.7820683,0.8737453,"ENSG00000254901.3"
"25430",2.568706,0.04239048,0.1532195,0.2766651,0.7820372,0.8737453,"ENSG00000267127.2"
"25431",5.635947,-0.02176373,0.07872816,-0.2764416,0.7822089,0.873868,"ENSG00000260806.1"
"25432",185.2781,0.01030344,0.03728001,0.2763799,0.7822563,0.8738866,"ENSG00000171291.4"
"25433",8.444603,-0.01776486,0.06431071,-0.2762349,0.7823677,0.8739423,"ENSG00000267167.1"
"25434",1.583046,-0.03879495,0.1404276,-0.2762631,0.782346,0.8739423,"ENSG00000267834.1"
"25435",381.2635,-0.007254119,0.02627104,-0.2761261,0.7824512,0.8740012,"ENSG00000120963.7"
"25436",5.23703,0.02171316,0.07867007,0.2760028,0.7825459,0.8740726,"ENSG00000198974.1"
"25437",259.2109,0.01095119,0.03968619,0.2759446,0.7825906,0.8740882,"ENSG00000111875.7"
"25438",5.818274,0.03512502,0.1273343,0.2758489,0.7826641,0.874116,"ENSG00000138685.8"
"25439",397.6366,0.009072727,0.03289221,0.275832,0.7826771,0.874116,"ENSG00000239306.4"
"25440",7.288839,0.01894447,0.06873084,0.2756328,0.7828301,0.8742526,"ENSG00000235878.4"
"25441",17.54915,-0.02713262,0.09845497,-0.2755841,0.7828675,0.8742545,"ENSG00000136383.6"
"25442",3.46164,0.02857368,0.1036967,0.2755505,0.7828934,0.8742545,"ENSG00000258244.1"
"25443",6.362246,-0.02119382,0.07694132,-0.2754544,0.7829672,0.8743026,"ENSG00000230793.1"
"25444",209.3879,-0.008407167,0.03054179,-0.2752677,0.7831106,0.8743317,"ENSG00000090061.13"
"25445",29.82537,0.01045767,0.03797968,0.2753491,0.783048,0.8743317,"ENSG00000113734.13"
"25446",1245.762,0.005961653,0.02165582,0.275291,0.7830927,0.8743317,"ENSG00000117505.8"
"25447",20.6622,-0.01263524,0.04591836,-0.2751675,0.7831875,0.8743317,"ENSG00000170545.12"
"25448",216.9133,0.01151091,0.04183173,0.2751718,0.7831843,0.8743317,"ENSG00000174405.9"
"25449",17.99351,-0.01289675,0.0468549,-0.2752487,0.7831252,0.8743317,"ENSG00000200170.1"
"25450",1.916737,-0.03142048,0.1141982,-0.27514,0.7832087,0.8743317,"ENSG00000226276.1"
"25451",2.602162,0.04186783,0.15224,0.275012,0.783307,0.8744072,"ENSG00000211655.2"
"25452",2.544781,0.04319427,0.157123,0.2749075,0.7833873,0.8744624,"ENSG00000243797.2"
"25453",237.1583,0.006452991,0.02347706,0.2748637,0.783421,0.8744656,"ENSG00000170791.13"
"25454",2.667817,0.03075234,0.1119188,0.2747736,0.7834902,0.8745085,"ENSG00000105808.13"
"25455",13.77737,0.01314229,0.04785499,0.2746274,0.7836025,0.8745995,"ENSG00000251596.1"
"25456",1165.127,-0.012252,0.04462739,-0.2745399,0.7836697,0.8746058,"ENSG00000131724.6"
"25457",90.1811,-0.01193804,0.0434834,-0.2745425,0.7836678,0.8746058,"ENSG00000269514.1"
"25458",87.30306,-0.0107382,0.03914674,-0.2743063,0.7838492,0.8747252,"ENSG00000111674.4"
"25459",77.58235,0.00876493,0.03195271,0.2743095,0.7838468,0.8747252,"ENSG00000152147.6"
"25460",2.196474,0.04508289,0.1643678,0.2742805,0.783869,0.8747252,"ENSG00000248858.3"
"25461",67.70192,-0.01050934,0.03835058,-0.2740333,0.784059,0.874865,"ENSG00000099977.9"
"25462",0.9229319,-0.04977399,0.1816853,-0.2739572,0.7841175,0.874865,"ENSG00000121381.2"
"25463",2.232386,0.03623041,0.1322403,0.2739741,0.7841045,0.874865,"ENSG00000241963.2"
"25464",6.741243,0.01816446,0.06628671,0.2740287,0.7840626,0.874865,"ENSG00000272343.1"
"25465",362.0028,0.01322345,0.04829091,0.273829,0.784216,0.8749236,"ENSG00000117226.7"
"25466",2.174663,-0.03372244,0.1231606,-0.2738088,0.7842316,0.8749236,"ENSG00000226375.1"
"25467",68.64427,0.007239751,0.02649439,0.273256,0.7846564,0.8753288,"ENSG00000184117.7"
"25468",1.252628,0.04497236,0.1645774,0.2732596,0.7846537,0.8753288,"ENSG00000261071.1"
"25469",506.8898,-0.01306114,0.04780625,-0.2732098,0.7846919,0.875334,"ENSG00000076108.7"
"25470",1.800187,-0.03564352,0.1305106,-0.2731082,0.78477,0.8753639,"ENSG00000149656.4"
"25471",23.48105,-0.01233295,0.04515995,-0.2730949,0.7847803,0.8753639,"ENSG00000261005.1"
"25472",107.6007,0.009717139,0.03558867,0.2730402,0.7848223,0.8753764,"ENSG00000160959.3"
"25473",788.6605,0.01762142,0.06456137,0.2729406,0.7848989,0.8754274,"ENSG00000168497.4"
"25474",194.752,0.01560494,0.05721827,0.2727266,0.7850634,0.8755586,"ENSG00000177697.13"
"25475",2.387101,0.02801418,0.1027262,0.2727074,0.7850782,0.8755586,"ENSG00000209482.1"
"25476",960.4896,0.005652197,0.02074094,0.272514,0.7852268,0.8755944,"ENSG00000059758.3"
"25477",323.9067,0.008476639,0.03110628,0.2725057,0.7852332,0.8755944,"ENSG00000196705.4"
"25478",9.286166,0.01786201,0.06554736,0.2725053,0.7852335,0.8755944,"ENSG00000211767.1"
"25479",5.857543,-0.02029077,0.0744308,-0.2726126,0.785151,0.8755944,"ENSG00000225726.1"
"25480",2.599147,0.02833486,0.1040695,0.2722686,0.7854155,0.8757163,"ENSG00000239063.1"
"25481",1.512514,-0.04940363,0.181469,-0.2722428,0.7854353,0.8757163,"ENSG00000261572.1"
"25482",1.762413,0.04445944,0.1632712,0.2723043,0.7853881,0.8757163,"ENSG00000264167.1"
"25483",1.236357,0.04567196,0.1678922,0.2720315,0.7855978,0.8758631,"ENSG00000234203.1"
"25484",20.87441,0.01542872,0.05676444,0.2718025,0.7857739,0.876025,"ENSG00000271789.1"
"25485",23.06904,0.01531406,0.05638619,0.2715923,0.7859355,0.8761708,"ENSG00000273382.1"
"25486",96.11455,0.008057686,0.02971692,0.2711481,0.7862771,0.8762617,"ENSG00000095794.15"
"25487",439.1424,0.007102483,0.02620018,0.2710853,0.7863255,0.8762617,"ENSG00000100060.13"
"25488",4.757927,0.03501329,0.1290174,0.2713842,0.7860955,0.8762617,"ENSG00000162545.5"
"25489",1.401357,0.06548315,0.2413196,0.2713545,0.7861184,0.8762617,"ENSG00000168993.10"
"25490",21.48341,-0.01452299,0.05355623,-0.2711728,0.7862582,0.8762617,"ENSG00000169129.10"
"25491",30.46894,0.01285018,0.04737694,0.2712328,0.786212,0.8762617,"ENSG00000197557.6"
"25492",3.204244,-0.02875432,0.1059517,-0.2713909,0.7860904,0.8762617,"ENSG00000204778.4"
"25493",0.9543254,-0.04683563,0.1727028,-0.2711921,0.7862433,0.8762617,"ENSG00000214511.3"
"25494",5.641225,0.01805218,0.06655223,0.2712483,0.7862001,0.8762617,"ENSG00000267249.1"
"25495",0.8270787,-0.05149679,0.1899592,-0.271094,0.7863188,0.8762617,"ENSG00000267552.2"
"25496",36.21929,0.01050025,0.03878404,0.2707363,0.7865938,0.8762858,"ENSG00000182552.10"
"25497",286.5034,-0.009666624,0.03570486,-0.2707369,0.7865934,0.8762858,"ENSG00000197183.8"
"25498",0.9929296,-0.06562443,0.242296,-0.2708441,0.786511,0.8762858,"ENSG00000223461.1"
"25499",22.66057,-0.01410286,0.05208483,-0.2707671,0.7865702,0.8762858,"ENSG00000230701.1"
"25500",1.255783,0.03678218,0.1358252,0.2708053,0.7865408,0.8762858,"ENSG00000242871.2"
"25501",1.994223,0.03658199,0.1349862,0.2710054,0.7863869,0.8762858,"ENSG00000259336.1"
"25502",3.228907,-0.03235392,0.1194572,-0.270841,0.7865133,0.8762858,"ENSG00000260787.1"
"25503",4.988991,-0.02010779,0.07424465,-0.2708316,0.7865206,0.8762858,"ENSG00000262951.1"
"25504",1880.633,-0.005832902,0.02155575,-0.2705962,0.7867016,0.8763716,"ENSG00000120690.9"
"25505",963.1957,0.009029104,0.03339179,0.2703989,0.7868534,0.8764777,"ENSG00000205045.4"
"25506",2.277179,-0.02842391,0.1051211,-0.2703921,0.7868586,0.8764777,"ENSG00000207756.1"
"25507",44.19681,0.01408499,0.05209992,0.2703457,0.7868943,0.8764831,"ENSG00000196183.4"
"25508",1.561841,-0.04519393,0.1672122,-0.2702789,0.7869457,0.876506,"ENSG00000224185.1"
"25509",21.40542,-0.01278303,0.04731709,-0.2701567,0.7870397,0.876542,"ENSG00000008128.18"
"25510",0.9552877,0.05209677,0.1928336,0.2701644,0.7870338,0.876542,"ENSG00000214434.2"
"25511",14.07713,0.02857864,0.1058782,0.2699201,0.7872217,0.8766372,"ENSG00000130558.14"
"25512",22.82738,-0.01619525,0.06000793,-0.2698851,0.7872486,0.8766372,"ENSG00000180061.5"
"25513",1.633686,-0.06344899,0.2350742,-0.2699105,0.7872291,0.8766372,"ENSG00000214263.2"
"25514",6.741922,0.02107817,0.07809894,0.2698906,0.7872444,0.8766372,"ENSG00000228847.1"
"25515",172.553,0.007535903,0.0279285,0.2698284,0.7872923,0.8766514,"ENSG00000170113.11"
"25516",4796.166,-0.009582969,0.0355242,-0.2697589,0.7873458,0.8766766,"ENSG00000155926.9"
"25517",24.47096,0.01354388,0.05024399,0.2695621,0.7874972,0.8768108,"ENSG00000261136.1"
"25518",6.351596,-0.02455308,0.09118705,-0.2692606,0.7877291,0.8770347,"ENSG00000180116.11"
"25519",7.807079,-0.02172806,0.08072495,-0.2691616,0.7878053,0.8770852,"ENSG00000244620.1"
"25520",0.9058358,0.04255455,0.1582025,0.2689879,0.787939,0.8771252,"ENSG00000221669.1"
"25521",2.284643,-0.03307119,0.1229576,-0.2689643,0.7879572,0.8771252,"ENSG00000229666.1"
"25522",2.36062,0.02613704,0.09714871,0.2690415,0.7878977,0.8771252,"ENSG00000234213.1"
"25523",6.517286,0.02004594,0.07453286,0.2689544,0.7879648,0.8771252,"ENSG00000273045.1"
"25524",192.6621,0.01207968,0.0449308,0.2688507,0.7880446,0.8771664,"ENSG00000134061.4"
"25525",3.504977,0.02688755,0.1000184,0.2688261,0.7880635,0.8771664,"ENSG00000211720.3"
"25526",1.26305,0.03706043,0.1379393,0.268672,0.7881821,0.8772641,"ENSG00000239061.1"
"25527",15.18335,0.02401537,0.08944902,0.2684811,0.788329,0.8773932,"ENSG00000075391.12"
"25528",1.502799,-0.04033968,0.1502887,-0.2684145,0.7883803,0.8774159,"ENSG00000251453.1"
"25529",43.669,-0.01893776,0.07058407,-0.2683008,0.7884678,0.8774789,"ENSG00000185130.4"
"25530",12.57897,-0.01834522,0.06840255,-0.2681949,0.7885493,0.8775352,"ENSG00000135119.10"
"25531",123.9909,0.0119278,0.04448868,0.2681087,0.7886156,0.8775356,"ENSG00000117643.10"
"25532",5.350315,0.02106132,0.07856528,0.2680741,0.7886423,0.8775356,"ENSG00000218682.1"
"25533",1.790485,0.03187378,0.1188914,0.2680915,0.7886289,0.8775356,"ENSG00000257065.1"
"25534",1.109689,0.06594018,0.2460335,0.268013,0.7886893,0.8775536,"ENSG00000182103.3"
"25535",3.755226,-0.0276764,0.1032944,-0.2679369,0.7887479,0.8775843,"ENSG00000230385.1"
"25536",3.977699,0.02849058,0.1063584,0.2678733,0.7887968,0.8776044,"ENSG00000262026.1"
"25537",1.124488,0.04124985,0.1540613,0.2677495,0.7888921,0.8776761,"ENSG00000258643.1"
"25538",56.95954,-0.09556407,0.3569698,-0.2677092,0.7889232,0.8776763,"ENSG00000233864.3"
"25539",243.796,-0.009140871,0.03417033,-0.267509,0.7890773,0.8778134,"ENSG00000250903.4"
"25540",2.305994,0.03945793,0.1476193,0.2672952,0.7892419,0.8779248,"ENSG00000175262.10"
"25541",1.617115,0.04015637,0.1502502,0.2672633,0.7892664,0.8779248,"ENSG00000249664.1"
"25542",4.833343,0.0285528,0.1068359,0.2672584,0.7892702,0.8779248,"ENSG00000263316.1"
"25543",1.686823,0.04874919,0.1825615,0.2670288,0.789447,0.8780871,"ENSG00000233360.4"
"25544",19.09852,0.01476961,0.05536515,0.2667672,0.7896484,0.8782767,"ENSG00000168778.7"
"25545",5.432479,0.02149539,0.08059318,0.2667148,0.7896888,0.8782872,"ENSG00000183426.11"
"25546",535.0636,-0.01331882,0.04994799,-0.2666538,0.7897358,0.8783051,"ENSG00000196187.7"
"25547",2173.466,-0.007047805,0.02643625,-0.2665962,0.7897801,0.87832,"ENSG00000147526.15"
"25548",23.36085,0.0198145,0.07434527,0.2665199,0.7898388,0.8783329,"ENSG00000211956.2"
"25549",2.63996,-0.03086229,0.1158056,-0.2665009,0.7898535,0.8783329,"ENSG00000270248.1"
"25550",28.76522,-0.01391283,0.05223263,-0.2663627,0.7899599,0.8784168,"ENSG00000137720.3"
"25551",0.91625,0.04947892,0.1857886,0.2663184,0.789994,0.8784204,"ENSG00000229914.1"
"25552",1194.533,0.01259286,0.04729254,0.2662758,0.7900268,0.8784225,"ENSG00000225783.2"
"25553",14.95236,-0.015053,0.05655759,-0.2661535,0.790121,0.8784869,"ENSG00000215199.3"
"25554",5.463217,0.02091455,0.07861432,0.2660399,0.7902084,0.8784869,"ENSG00000229835.2"
"25555",2.12913,-0.03416817,0.1284016,-0.2661039,0.7901592,0.8784869,"ENSG00000241400.1"
"25556",1.368094,0.03908163,0.1468926,0.2660557,0.7901963,0.8784869,"ENSG00000250037.1"
"25557",2.845101,0.03084616,0.1159665,0.2659921,0.7902453,0.8784935,"ENSG00000216802.1"
"25558",5.10823,-0.06117024,0.2300249,-0.2659288,0.7902941,0.8785134,"ENSG00000254681.2"
"25559",2.238723,0.03381039,0.1272003,0.2658043,0.7903899,0.8785856,"ENSG00000266146.1"
"25560",0.9148915,-0.0524465,0.197356,-0.2657457,0.7904351,0.8786014,"ENSG00000234263.1"
"25561",4.609702,0.02204553,0.08297958,0.2656742,0.7904902,0.8786282,"ENSG00000246982.2"
"25562",10.6538,0.01552506,0.05846648,0.2655378,0.7905952,0.8786762,"ENSG00000228265.1"
"25563",12.92691,0.01650161,0.0621425,0.2655447,0.7905899,0.8786762,"ENSG00000231875.1"
"25564",309.0014,-0.00845713,0.03185633,-0.2654772,0.7906419,0.8786937,"ENSG00000203879.7"
"25565",423.324,-0.01518685,0.05722192,-0.2654026,0.7906993,0.8787232,"ENSG00000070614.10"
"25566",28.60592,0.01361138,0.05134142,0.265115,0.7909208,0.878935,"ENSG00000181619.11"
"25567",0.8576226,0.05247119,0.1979624,0.2650563,0.7909661,0.8789509,"ENSG00000239726.2"
"25568",1032.298,0.008078015,0.03050126,0.264842,0.7911312,0.8790656,"ENSG00000117500.8"
"25569",12.62444,-0.0349572,0.1319922,-0.2648428,0.7911305,0.8790656,"ENSG00000245970.2"
"25570",8131.921,-0.01277565,0.04826535,-0.2646961,0.7912436,0.8791561,"ENSG00000127951.5"
"25571",359.6752,-0.01059029,0.04001629,-0.2646495,0.7912795,0.8791616,"ENSG00000170921.10"
"25572",9.940283,-0.02563812,0.09689417,-0.2645992,0.7913182,0.8791703,"ENSG00000231475.2"
"25573",1.407972,0.0366376,0.1384932,0.2645444,0.7913604,0.8791828,"ENSG00000236165.1"
"25574",269.5091,-0.006974283,0.02638229,-0.2643548,0.7915066,0.8792914,"ENSG00000101574.10"
"25575",7.015337,-0.01789311,0.0676905,-0.2643371,0.7915201,0.8792914,"ENSG00000211835.1"
"25576",3.262662,-0.02524171,0.09551295,-0.2642753,0.7915678,0.87931,"ENSG00000227379.2"
"25577",1.053728,0.04018739,0.1521466,0.264136,0.7916752,0.8793605,"ENSG00000218512.2"
"25578",1.349105,-0.04928061,0.1865548,-0.2641616,0.7916554,0.8793605,"ENSG00000224530.1"
"25579",2.550276,-0.02711133,0.1027634,-0.2638227,0.7919165,0.8795942,"ENSG00000256538.1"
"25580",1.855794,-0.03908849,0.1482274,-0.2637063,0.7920063,0.8796595,"ENSG00000260465.1"
"25581",18.14771,0.0354445,0.1344893,0.2635489,0.7921276,0.8797388,"ENSG00000033122.14"
"25582",3.939697,-0.02840442,0.1078518,-0.2633653,0.792269,0.8797388,"ENSG00000119411.10"
"25583",0.8786278,-0.05576184,0.2116778,-0.2634279,0.7922208,0.8797388,"ENSG00000120160.6"
"25584",105.9145,-0.009605269,0.03646735,-0.2633937,0.7922472,0.8797388,"ENSG00000183617.4"
"25585",9.711805,0.01791013,0.06796202,0.2635314,0.792141,0.8797388,"ENSG00000186810.7"
"25586",7.633703,-0.02458517,0.09333538,-0.2634068,0.7922371,0.8797388,"ENSG00000223518.5"
"25587",0.9248977,0.05504841,0.2090454,0.2633323,0.7922945,0.8797388,"ENSG00000250145.1"
"25588",25.8415,-0.01508385,0.05730493,-0.2632209,0.7923804,0.8797807,"ENSG00000131061.9"
"25589",1.658023,-0.04002027,0.152051,-0.263203,0.7923941,0.8797807,"ENSG00000264978.1"
